averageScore,minScore,maxScore
0.0,0.0,3.0E-323
0.0,0.0,2.5E-323
0.0,0.0,4.0E-323
0.0,0.0,2.0E-323
0.0,0.0,3.0E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,3.0E-323
0.0,0.0,2.0E-323
0.0,0.0,3.0E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,3.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,3.0E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,3.0E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,4.9E-323
0.0,0.0,7.9E-323
0.0,0.0,1.5E-323
0.0,0.0,6.4E-323
0.0,0.0,1.5E-323
0.0,0.0,5.4E-323
0.0,0.0,3.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,3.0E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,3.0E-323
0.0,0.0,9.9E-324
0.0,0.0,3.0E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,3.5E-323
0.0,0.0,3.5E-323
0.0,0.0,3.5E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,3.0E-323
0.0,0.0,3.5E-323
0.0,0.0,2.5E-323
0.0,0.0,3.5E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,4.0E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,4.0E-323
0.0,0.0,2.5E-323
0.0,0.0,4.0E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,5.4E-323
0.0,0.0,3.5E-323
0.0,0.0,4.0E-323
0.0,0.0,9.9E-324
0.0,0.0,5.4E-323
0.0,0.0,4.0E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,3.5E-323
0.0,0.0,5.9E-323
0.0,0.0,3.5E-323
0.0,0.0,2.5E-323
0.0,0.0,4.0E-323
0.0,0.0,5.9E-323
4.9E-324,0.0,7.4E-323
0.0,0.0,3.0E-323
0.0,0.0,1.2E-322
0.0,0.0,7.4E-323
0.0,0.0,7.9E-323
0.0,0.0,3.0E-323
0.0,0.0,9.9E-323
4.9E-324,0.0,1.5E-322
4.9E-324,0.0,1.6E-322
0.0,0.0,3.0E-323
4.9E-324,0.0,1.24E-322
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,4.0E-323
0.0,0.0,2.0E-323
0.0,0.0,3.0E-323
0.0,0.0,2.0E-323
0.0,0.0,3.0E-323
0.0,0.0,3.0E-323
0.0,0.0,3.0E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,3.0E-323
0.0,0.0,1.5E-323
0.0,0.0,3.0E-323
0.0,0.0,2.0E-323
0.0,0.0,3.0E-323
0.0,0.0,2.0E-323
0.0,0.0,3.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,3.5E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,3.0E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,4.4E-323
0.0,0.0,2.5E-323
0.0,0.0,4.0E-323
0.0,0.0,1.04E-322
0.0,0.0,1.2E-322
0.0,0.0,3.5E-323
0.0,0.0,3.5E-323
0.0,0.0,4.0E-323
0.0,0.0,4.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,3.0E-323
0.0,0.0,5.9E-323
0.0,0.0,9.9E-324
0.0,0.0,3.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,3.0E-323
0.0,0.0,9.9E-324
0.0,0.0,3.0E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,3.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,4.9E-323
0.0,0.0,2.5E-323
0.0,0.0,3.5E-323
0.0,0.0,7.4E-323
0.0,0.0,2.0E-323
0.0,0.0,4.9E-323
0.0,0.0,3.5E-323
0.0,0.0,5.4E-323
0.0,0.0,6.4E-323
0.0,0.0,2.5E-323
0.0,0.0,3.0E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,4.9E-324
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,4.0E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,3.0E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,4.0E-323
0.0,0.0,1.5E-323
0.0,0.0,7.4E-323
0.0,0.0,6.9E-323
0.0,0.0,4.9E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,4.0E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,3.5E-323
0.0,0.0,8.4E-323
0.0,0.0,8.9E-323
4.9E-324,0.0,1.5E-322
0.0,0.0,3.5E-323
0.0,0.0,4.9E-323
4.9E-324,0.0,1.3E-322
0.0,0.0,3.5E-323
0.0,0.0,2.0E-323
0.0,0.0,4.4E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,3.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,4.4E-323
0.0,0.0,2.5E-323
0.0,0.0,4.0E-323
0.0,0.0,3.5E-323
0.0,0.0,2.0E-323
0.0,0.0,4.0E-323
0.0,0.0,3.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,4.0E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,3.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,3.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,4.0E-323
0.0,0.0,4.0E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,3.0E-323
0.0,0.0,5.9E-323
0.0,0.0,7.4E-323
0.0,0.0,1.33E-322
0.0,0.0,9.9E-323
0.0,0.0,1.5E-322
0.0,0.0,1.6E-322
4.9E-324,0.0,5.2E-322
0.0,0.0,1.4E-322
4.9E-324,0.0,3.16E-322
0.0,0.0,7.9E-323
4.9E-324,0.0,9.4E-323
0.0,0.0,1.5E-322
0.0,0.0,7.4E-323
4.9E-324,0.0,2.37E-322
0.0,0.0,7.4E-323
4.9E-324,0.0,1.6E-322
4.9E-324,0.0,1.73E-322
0.0,0.0,4.0E-323
4.9E-324,0.0,2.2E-322
0.0,0.0,2.5E-323
0.0,0.0,1.1E-322
0.0,0.0,9.4E-323
0.0,0.0,4.9E-323
0.0,0.0,7.9E-323
0.0,0.0,2.5E-323
0.0,0.0,4.9E-323
4.9E-324,0.0,1.14E-322
4.9E-324,0.0,9.9E-323
0.0,0.0,9.9E-324
0.0,0.0,4.9E-323
0.0,0.0,3.0E-323
0.0,0.0,7.9E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,5.4E-323
0.0,0.0,5.4E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,3.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,3.5E-323
0.0,0.0,2.0E-323
0.0,0.0,3.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,6.4E-323
0.0,0.0,2.5E-323
0.0,0.0,6.4E-323
0.0,0.0,1.5E-323
0.0,0.0,3.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,3.0E-323
0.0,0.0,3.5E-323
0.0,0.0,2.0E-323
0.0,0.0,3.0E-323
0.0,0.0,5.9E-323
0.0,0.0,4.4E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,3.0E-323
0.0,0.0,4.9E-323
0.0,0.0,1.5E-323
0.0,0.0,3.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,3.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,4.0E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,3.0E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,3.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,3.5E-323
0.0,0.0,3.0E-323
0.0,0.0,2.0E-323
0.0,0.0,3.0E-323
0.0,0.0,4.4E-323
0.0,0.0,2.5E-323
0.0,0.0,4.0E-323
0.0,0.0,1.5E-323
0.0,0.0,3.5E-323
0.0,0.0,3.5E-323
0.0,0.0,3.5E-323
0.0,0.0,4.4E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,3.5E-323
0.0,0.0,3.0E-323
0.0,0.0,7.9E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,3.5E-323
0.0,0.0,4.0E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,3.0E-323
0.0,0.0,4.0E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,3.0E-323
0.0,0.0,3.0E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,3.0E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,4.0E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,3.5E-323
0.0,0.0,3.5E-323
4.9E-324,0.0,1.24E-322
0.0,0.0,1.5E-323
0.0,0.0,4.9E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,3.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,3.0E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,3.0E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,3.5E-323
4.9E-324,0.0,5.4E-323
4.9E-324,0.0,1.24E-322
0.0,0.0,1.5E-323
0.0,0.0,3.5E-323
0.0,0.0,9.9E-324
0.0,0.0,3.5E-323
0.0,0.0,5.4E-323
0.0,0.0,4.9E-323
0.0,0.0,4.9E-323
0.0,0.0,6.4E-323
4.9E-324,0.0,1.4E-322
0.0,0.0,9.4E-323
0.0,0.0,4.4E-323
4.9E-324,0.0,9.4E-323
0.0,0.0,2.0E-323
0.0,0.0,5.4E-323
0.0,0.0,5.4E-323
0.0,0.0,6.4E-323
0.0,0.0,4.9E-323
4.9E-324,0.0,1.63E-322
0.0,0.0,1.5E-323
0.0,0.0,8.9E-323
0.0,0.0,2.0E-323
0.0,0.0,5.4E-323
0.0,0.0,2.5E-323
0.0,0.0,4.0E-323
0.0,0.0,3.5E-323
0.0,0.0,2.0E-323
0.0,0.0,3.0E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,3.0E-323
0.0,0.0,2.0E-323
0.0,0.0,4.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,3.5E-323
0.0,0.0,3.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,3.0E-323
0.0,0.0,2.5E-323
0.0,0.0,3.0E-323
0.0,0.0,3.5E-323
0.0,0.0,3.5E-323
0.0,0.0,4.4E-323
0.0,0.0,9.4E-323
0.0,0.0,6.9E-323
0.0,0.0,3.5E-323
0.0,0.0,4.4E-323
0.0,0.0,2.5E-323
0.0,0.0,3.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,3.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,5.4E-323
0.0,0.0,7.9E-323
0.0,0.0,1.53E-322
0.0,0.0,9.9E-324
0.0,0.0,9.9E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,4.0E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,3.5E-323
0.0,0.0,1.5E-323
0.0,0.0,3.0E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,4.4E-323
0.0,0.0,2.0E-323
0.0,0.0,2.0E-323
0.0,0.0,7.4E-323
0.0,0.0,7.4E-323
0.0,0.0,2.5E-323
0.0,0.0,7.4E-323
0.0,0.0,1.5E-323
0.0,0.0,7.4E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.0E-323
0.0,0.0,3.5E-323
0.0,0.0,4.4E-323
0.0,0.0,2.0E-323
0.0,0.0,4.0E-323
0.0,0.0,4.9E-323
0.0,0.0,2.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,1.5E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,3.0E-323
0.0,0.0,2.5E-323
0.0,0.0,3.5E-323
0.0,0.0,3.0E-323
0.0,0.0,9.9E-324
0.0,0.0,4.0E-323
0.0,0.0,1.5E-323
0.0,0.0,2.5E-323
0.0,0.0,6.4E-323
0.0,0.0,7.9E-323
0.0,0.0,9.9E-324
0.0,0.0,2.5E-323
0.0,0.0,2.0E-323
0.0,0.0,2.5E-323
0.0,0.0,2.5E-323
0.0,0.0,3.0E-323
0.0,0.0,9.9E-324
0.0,0.0,1.5E-323
0.0,0.0,3.0E-323
0.0,0.0,3.0E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
0.0,0.0,3.0E-323
0.0,0.0,9.9E-324
0.0,0.0,9.9E-324
